dataset_id,filename,split
ravdess,03-01-04-02-02-01-24.wav,train
ravdess,03-01-07-02-01-01-24.wav,train
ravdess,03-01-06-01-02-01-24.wav,train
ravdess,03-01-02-02-01-02-24.wav,train
ravdess,03-01-01-01-02-02-24.wav,train
ravdess,03-01-01-01-01-01-24.wav,train
ravdess,03-01-02-02-02-01-24.wav,train
ravdess,03-01-01-01-01-02-24.wav,train
ravdess,03-01-03-02-02-01-24.wav,train
ravdess,03-01-07-02-01-02-24.wav,train
ravdess,03-01-02-01-02-02-24.wav,train
ravdess,03-01-01-01-02-01-24.wav,train
ravdess,03-01-05-02-02-02-24.wav,train
ravdess,03-01-06-02-02-02-24.wav,train
ravdess,03-01-07-02-02-01-24.wav,train
ravdess,03-01-03-01-01-01-24.wav,train
ravdess,03-01-04-02-01-01-24.wav,train
ravdess,03-01-07-01-01-02-24.wav,train
ravdess,03-01-06-01-01-01-24.wav,train
ravdess,03-01-06-02-02-01-24.wav,train
ravdess,03-01-07-01-02-01-24.wav,train
ravdess,03-01-06-01-01-02-24.wav,train
ravdess,03-01-02-01-01-01-24.wav,train
ravdess,03-01-04-01-02-02-24.wav,train
ravdess,03-01-02-01-01-02-24.wav,train
ravdess,03-01-05-01-02-02-24.wav,train
ravdess,03-01-03-01-01-02-24.wav,train
ravdess,03-01-04-02-02-02-24.wav,train
ravdess,03-01-04-02-01-02-24.wav,train
ravdess,03-01-06-02-01-02-24.wav,train
ravdess,03-01-07-01-02-02-24.wav,train
ravdess,03-01-03-01-02-01-24.wav,train
ravdess,03-01-04-01-01-02-24.wav,train
ravdess,03-01-04-02-01-02-08.wav,train
ravdess,03-01-05-01-02-02-08.wav,train
ravdess,03-01-06-02-02-02-08.wav,train
ravdess,03-01-05-01-02-01-08.wav,train
ravdess,03-01-04-01-01-01-08.wav,train
ravdess,03-01-07-02-02-01-08.wav,train
ravdess,03-01-04-01-02-02-08.wav,train
ravdess,03-01-06-01-01-01-08.wav,train
ravdess,03-01-02-01-01-01-08.wav,train
ravdess,03-01-07-01-01-02-08.wav,train
ravdess,03-01-01-01-02-02-08.wav,train
ravdess,03-01-04-02-01-01-08.wav,train
ravdess,03-01-07-01-02-02-08.wav,train
ravdess,03-01-02-02-02-01-08.wav,train
ravdess,03-01-01-01-01-01-08.wav,train
ravdess,03-01-02-01-01-02-08.wav,train
ravdess,03-01-05-01-01-01-08.wav,train
ravdess,03-01-06-02-02-01-08.wav,train
ravdess,03-01-07-01-01-01-08.wav,train
ravdess,03-01-07-02-02-02-08.wav,train
ravdess,03-01-03-01-01-02-08.wav,train
ravdess,03-01-06-02-01-01-08.wav,train
ravdess,03-01-02-02-02-02-08.wav,train
ravdess,03-01-02-01-02-02-08.wav,train
ravdess,03-01-03-02-01-01-08.wav,train
ravdess,03-01-06-01-01-02-08.wav,train
ravdess,03-01-04-02-02-02-08.wav,train
ravdess,03-01-04-01-02-01-08.wav,train
ravdess,03-01-02-01-02-01-08.wav,train
ravdess,03-01-07-01-02-01-08.wav,train
ravdess,03-01-03-02-01-02-08.wav,train
ravdess,03-01-02-02-01-02-08.wav,train
ravdess,03-01-03-02-02-01-08.wav,train
ravdess,03-01-03-01-01-01-08.wav,train
ravdess,03-01-05-01-01-02-08.wav,train
ravdess,03-01-05-02-01-01-08.wav,train
ravdess,03-01-05-02-02-01-08.wav,train
ravdess,03-01-03-01-02-02-08.wav,train
ravdess,03-01-06-01-02-02-08.wav,train
ravdess,03-01-06-02-01-02-08.wav,train
ravdess,03-01-06-01-02-01-08.wav,train
ravdess,03-01-03-02-02-02-08.wav,train
ravdess,03-01-01-01-02-01-08.wav,train
ravdess,03-01-04-01-01-02-08.wav,train
ravdess,03-01-07-02-01-01-08.wav,train
ravdess,03-01-05-02-01-02-08.wav,train
ravdess,03-01-05-02-02-02-08.wav,train
ravdess,03-01-01-01-01-02-08.wav,train
ravdess,03-01-03-01-02-01-08.wav,train
ravdess,03-01-04-02-02-01-08.wav,train
ravdess,03-01-02-02-01-01-08.wav,train
ravdess,03-01-07-02-01-02-08.wav,train
ravdess,03-01-05-02-02-01-02.wav,train
ravdess,03-01-03-01-02-01-02.wav,train
ravdess,03-01-02-01-02-02-02.wav,train
ravdess,03-01-06-02-02-01-02.wav,train
ravdess,03-01-06-02-01-01-02.wav,train
ravdess,03-01-01-01-01-01-02.wav,train
ravdess,03-01-04-01-02-02-02.wav,train
ravdess,03-01-06-01-02-02-02.wav,train
ravdess,03-01-05-02-01-01-02.wav,train
ravdess,03-01-04-02-01-02-02.wav,train
ravdess,03-01-06-01-01-01-02.wav,train
ravdess,03-01-07-02-01-02-02.wav,train
ravdess,03-01-04-01-02-01-02.wav,train
ravdess,03-01-03-02-01-01-02.wav,train
ravdess,03-01-03-01-01-02-02.wav,train
ravdess,03-01-02-01-02-01-02.wav,train
ravdess,03-01-05-01-01-01-02.wav,train
ravdess,03-01-07-02-01-01-02.wav,train
ravdess,03-01-03-02-02-01-02.wav,train
ravdess,03-01-07-01-01-01-02.wav,train
ravdess,03-01-05-01-01-02-02.wav,train
ravdess,03-01-07-01-02-02-02.wav,train
ravdess,03-01-07-02-02-01-02.wav,train
ravdess,03-01-02-02-01-01-02.wav,train
ravdess,03-01-02-01-01-01-02.wav,train
ravdess,03-01-04-01-01-01-02.wav,train
ravdess,03-01-02-02-02-02-02.wav,train
ravdess,03-01-04-02-02-02-02.wav,train
ravdess,03-01-05-02-02-02-02.wav,train
ravdess,03-01-02-01-01-02-02.wav,train
ravdess,03-01-04-02-02-01-02.wav,train
ravdess,03-01-07-02-02-02-02.wav,train
ravdess,03-01-01-01-02-02-02.wav,train
ravdess,03-01-07-01-01-02-02.wav,train
ravdess,03-01-02-02-01-02-02.wav,train
ravdess,03-01-03-01-02-02-02.wav,train
ravdess,03-01-06-02-02-02-02.wav,train
ravdess,03-01-05-01-02-01-02.wav,train
ravdess,03-01-02-02-02-01-02.wav,train
ravdess,03-01-05-01-02-02-02.wav,train
ravdess,03-01-01-01-01-02-02.wav,train
ravdess,03-01-06-01-02-01-02.wav,train
ravdess,03-01-03-02-01-02-02.wav,train
ravdess,03-01-05-02-01-02-02.wav,train
ravdess,03-01-07-01-02-01-02.wav,train
ravdess,03-01-04-01-01-02-02.wav,train
ravdess,03-01-04-02-01-01-02.wav,train
ravdess,03-01-06-02-01-02-02.wav,train
ravdess,03-01-03-01-01-01-02.wav,train
ravdess,03-01-06-01-01-02-02.wav,train
ravdess,03-01-01-01-02-01-02.wav,train
ravdess,03-01-03-02-02-02-02.wav,train
ravdess,03-01-06-02-01-02-04.wav,train
ravdess,03-01-05-01-02-02-04.wav,train
ravdess,03-01-04-02-01-02-04.wav,train
ravdess,03-01-02-01-02-02-04.wav,train
ravdess,03-01-06-01-02-02-04.wav,train
ravdess,03-01-05-02-02-02-04.wav,train
ravdess,03-01-04-02-02-02-04.wav,train
ravdess,03-01-03-02-01-02-04.wav,train
ravdess,03-01-06-01-01-01-04.wav,train
ravdess,03-01-02-02-02-02-04.wav,train
ravdess,03-01-02-02-02-01-04.wav,train
ravdess,03-01-05-02-02-01-04.wav,train
ravdess,03-01-06-02-02-02-04.wav,train
ravdess,03-01-02-01-01-01-04.wav,train
ravdess,03-01-03-02-02-01-04.wav,train
ravdess,03-01-02-01-02-01-04.wav,train
ravdess,03-01-03-02-01-01-04.wav,train
ravdess,03-01-05-01-01-01-04.wav,train
ravdess,03-01-03-01-02-02-04.wav,train
ravdess,03-01-07-01-02-01-04.wav,train
ravdess,03-01-06-01-02-01-04.wav,train
ravdess,03-01-07-01-01-01-04.wav,train
ravdess,03-01-02-01-01-02-04.wav,train
ravdess,03-01-05-02-01-02-04.wav,train
ravdess,03-01-04-01-01-01-04.wav,train
ravdess,03-01-07-01-02-02-04.wav,train
ravdess,03-01-04-01-02-02-04.wav,train
ravdess,03-01-05-02-01-01-04.wav,train
ravdess,03-01-03-01-02-01-04.wav,train
ravdess,03-01-01-01-01-01-04.wav,train
ravdess,03-01-04-01-02-01-04.wav,train
ravdess,03-01-04-02-02-01-04.wav,train
ravdess,03-01-06-02-02-01-04.wav,train
ravdess,03-01-03-01-01-01-04.wav,train
ravdess,03-01-01-01-02-01-04.wav,train
ravdess,03-01-05-01-02-01-04.wav,train
ravdess,03-01-06-01-01-02-04.wav,train
ravdess,03-01-04-02-01-01-04.wav,train
ravdess,03-01-02-02-01-01-04.wav,train
ravdess,03-01-03-02-02-02-04.wav,train
ravdess,03-01-07-02-01-01-04.wav,train
ravdess,03-01-03-01-01-02-04.wav,train
ravdess,03-01-05-01-01-02-04.wav,train
ravdess,03-01-07-01-01-02-04.wav,train
ravdess,03-01-06-02-01-01-04.wav,train
ravdess,03-01-04-01-01-02-04.wav,train
ravdess,03-01-01-01-01-02-04.wav,train
ravdess,03-01-07-02-01-02-04.wav,train
ravdess,03-01-07-02-02-01-04.wav,train
ravdess,03-01-07-02-02-02-04.wav,train
ravdess,03-01-01-01-02-02-04.wav,train
ravdess,03-01-02-02-01-02-04.wav,train
ravdess,03-01-03-02-02-01-11.wav,train
ravdess,03-01-06-01-02-02-11.wav,train
ravdess,03-01-06-01-02-01-11.wav,train
ravdess,03-01-05-01-02-02-11.wav,train
ravdess,03-01-04-02-02-02-11.wav,train
ravdess,03-01-07-01-01-02-11.wav,train
ravdess,03-01-04-02-02-01-11.wav,train
ravdess,03-01-02-02-02-02-11.wav,train
ravdess,03-01-01-01-01-01-11.wav,train
ravdess,03-01-07-01-02-02-11.wav,train
ravdess,03-01-02-01-02-01-11.wav,train
ravdess,03-01-03-02-01-01-11.wav,train
ravdess,03-01-03-02-02-02-11.wav,train
ravdess,03-01-04-02-01-01-11.wav,train
ravdess,03-01-04-01-01-02-11.wav,train
ravdess,03-01-07-01-01-01-11.wav,train
ravdess,03-01-05-02-02-02-11.wav,train
ravdess,03-01-02-01-01-01-11.wav,train
ravdess,03-01-07-02-01-02-11.wav,train
ravdess,03-01-07-01-02-01-11.wav,train
ravdess,03-01-06-01-01-01-11.wav,train
ravdess,03-01-04-01-02-02-11.wav,train
ravdess,03-01-05-01-02-01-11.wav,train
ravdess,03-01-06-02-01-01-11.wav,train
ravdess,03-01-01-01-02-02-11.wav,train
ravdess,03-01-06-01-01-02-11.wav,train
ravdess,03-01-05-01-01-02-11.wav,train
ravdess,03-01-07-02-02-02-11.wav,train
ravdess,03-01-03-01-02-02-11.wav,train
ravdess,03-01-05-02-02-01-11.wav,train
ravdess,03-01-05-02-01-02-11.wav,train
ravdess,03-01-02-01-02-02-11.wav,train
ravdess,03-01-02-02-02-01-11.wav,train
ravdess,03-01-03-01-01-02-11.wav,train
ravdess,03-01-04-01-02-01-11.wav,train
ravdess,03-01-02-02-01-01-11.wav,train
ravdess,03-01-06-02-02-01-11.wav,train
ravdess,03-01-07-02-01-01-11.wav,train
ravdess,03-01-01-01-02-01-11.wav,train
ravdess,03-01-06-02-02-02-11.wav,train
ravdess,03-01-02-01-01-02-11.wav,train
ravdess,03-01-03-02-01-02-11.wav,train
ravdess,03-01-07-02-02-01-11.wav,train
ravdess,03-01-03-01-01-01-11.wav,train
ravdess,03-01-03-01-02-01-11.wav,train
ravdess,03-01-05-01-01-01-11.wav,train
ravdess,03-01-04-01-01-01-11.wav,train
ravdess,03-01-05-02-01-01-11.wav,train
ravdess,03-01-02-02-01-02-11.wav,train
ravdess,03-01-04-02-01-02-11.wav,train
ravdess,03-01-06-02-01-02-11.wav,train
ravdess,03-01-01-01-01-02-11.wav,train
ravdess,03-01-01-01-02-01-06.wav,train
ravdess,03-01-06-02-01-02-06.wav,train
ravdess,03-01-06-01-02-02-06.wav,train
ravdess,03-01-02-01-01-01-06.wav,train
ravdess,03-01-07-01-02-01-06.wav,train
ravdess,03-01-07-01-01-01-06.wav,train
ravdess,03-01-05-01-01-02-06.wav,train
ravdess,03-01-03-02-01-02-06.wav,train
ravdess,03-01-04-02-01-02-06.wav,train
ravdess,03-01-02-02-02-02-06.wav,train
ravdess,03-01-03-01-02-02-06.wav,train
ravdess,03-01-06-01-01-02-06.wav,train
ravdess,03-01-07-02-01-01-06.wav,train
ravdess,03-01-04-01-01-02-06.wav,train
ravdess,03-01-05-02-01-01-06.wav,train
ravdess,03-01-07-02-02-01-06.wav,train
ravdess,03-01-01-01-02-02-06.wav,train
ravdess,03-01-02-02-01-02-06.wav,train
ravdess,03-01-03-02-02-01-06.wav,train
ravdess,03-01-04-02-02-01-06.wav,train
ravdess,03-01-01-01-01-01-06.wav,train
ravdess,03-01-02-01-02-01-06.wav,train
ravdess,03-01-01-01-01-02-06.wav,train
ravdess,03-01-06-01-01-01-06.wav,train
ravdess,03-01-06-02-02-01-06.wav,train
ravdess,03-01-04-02-01-01-06.wav,train
ravdess,03-01-04-01-02-02-06.wav,train
ravdess,03-01-06-02-01-01-06.wav,train
ravdess,03-01-05-01-02-02-06.wav,train
ravdess,03-01-07-01-02-02-06.wav,train
ravdess,03-01-02-01-02-02-06.wav,train
ravdess,03-01-07-02-02-02-06.wav,train
ravdess,03-01-05-02-02-02-06.wav,train
ravdess,03-01-03-02-01-01-06.wav,train
ravdess,03-01-03-01-02-01-06.wav,train
ravdess,03-01-07-01-01-02-06.wav,train
ravdess,03-01-05-02-01-02-06.wav,train
ravdess,03-01-06-02-02-02-06.wav,train
ravdess,03-01-02-01-01-02-06.wav,train
ravdess,03-01-03-01-01-02-06.wav,train
ravdess,03-01-04-01-01-01-06.wav,train
ravdess,03-01-05-02-02-01-06.wav,train
ravdess,03-01-05-01-01-01-06.wav,train
ravdess,03-01-07-02-01-02-06.wav,train
ravdess,03-01-06-01-02-01-06.wav,train
ravdess,03-01-05-01-02-01-06.wav,train
ravdess,03-01-02-02-01-01-06.wav,train
ravdess,03-01-02-02-02-01-06.wav,train
ravdess,03-01-04-02-02-02-06.wav,train
ravdess,03-01-03-01-01-01-06.wav,train
ravdess,03-01-04-01-02-01-06.wav,train
ravdess,03-01-03-02-02-02-06.wav,train
ravdess,03-01-07-02-01-01-05.wav,train
ravdess,03-01-03-02-01-02-05.wav,train
ravdess,03-01-05-01-02-02-05.wav,train
ravdess,03-01-06-02-02-01-05.wav,train
ravdess,03-01-03-02-02-02-05.wav,train
ravdess,03-01-02-01-02-01-05.wav,train
ravdess,03-01-05-02-02-01-05.wav,train
ravdess,03-01-07-01-01-02-05.wav,train
ravdess,03-01-04-01-02-01-05.wav,train
ravdess,03-01-07-01-01-01-05.wav,train
ravdess,03-01-06-02-01-02-05.wav,train
ravdess,03-01-07-02-01-02-05.wav,train
ravdess,03-01-05-02-01-02-05.wav,train
ravdess,03-01-01-01-02-01-05.wav,train
ravdess,03-01-04-02-02-02-05.wav,train
ravdess,03-01-03-02-01-01-05.wav,train
ravdess,03-01-01-01-01-01-05.wav,train
ravdess,03-01-06-02-02-02-05.wav,train
ravdess,03-01-07-01-02-02-05.wav,train
ravdess,03-01-05-01-01-02-05.wav,train
ravdess,03-01-05-02-02-02-05.wav,train
ravdess,03-01-04-02-01-01-05.wav,train
ravdess,03-01-06-01-02-02-05.wav,train
ravdess,03-01-02-01-02-02-05.wav,train
ravdess,03-01-02-01-01-01-05.wav,train
ravdess,03-01-04-01-01-01-05.wav,train
ravdess,03-01-05-01-02-01-05.wav,train
ravdess,03-01-06-01-01-02-05.wav,train
ravdess,03-01-01-01-01-02-05.wav,train
ravdess,03-01-02-02-02-02-05.wav,train
ravdess,03-01-03-01-01-02-05.wav,train
ravdess,03-01-06-01-02-01-05.wav,train
ravdess,03-01-04-01-01-02-05.wav,train
ravdess,03-01-03-01-02-01-05.wav,train
ravdess,03-01-02-02-01-02-05.wav,train
ravdess,03-01-04-01-02-02-05.wav,train
ravdess,03-01-06-02-01-01-05.wav,train
ravdess,03-01-04-02-02-01-05.wav,train
ravdess,03-01-05-01-01-01-05.wav,train
ravdess,03-01-04-02-01-02-05.wav,train
ravdess,03-01-07-01-02-01-05.wav,train
ravdess,03-01-05-02-01-01-05.wav,train
ravdess,03-01-02-02-01-01-05.wav,train
ravdess,03-01-02-01-01-02-05.wav,train
ravdess,03-01-03-02-02-01-05.wav,train
ravdess,03-01-07-02-02-02-05.wav,train
ravdess,03-01-06-01-01-01-05.wav,train
ravdess,03-01-07-02-02-01-05.wav,train
ravdess,03-01-03-01-02-02-05.wav,train
ravdess,03-01-02-02-02-01-05.wav,train
ravdess,03-01-01-01-02-02-05.wav,train
ravdess,03-01-03-01-01-01-05.wav,train
ravdess,03-01-06-02-02-02-12.wav,train
ravdess,03-01-07-01-02-02-12.wav,train
ravdess,03-01-07-02-01-02-12.wav,train
ravdess,03-01-05-01-02-01-12.wav,train
ravdess,03-01-02-02-01-02-12.wav,train
ravdess,03-01-01-01-02-01-12.wav,train
ravdess,03-01-04-02-02-02-12.wav,train
ravdess,03-01-07-01-02-01-12.wav,train
ravdess,03-01-05-01-01-01-12.wav,train
ravdess,03-01-04-01-01-01-12.wav,train
ravdess,03-01-07-01-01-01-12.wav,train
ravdess,03-01-04-02-01-02-12.wav,train
ravdess,03-01-03-01-01-02-12.wav,train
ravdess,03-01-04-02-01-01-12.wav,train
ravdess,03-01-05-02-02-01-12.wav,train
ravdess,03-01-05-01-02-02-12.wav,train
ravdess,03-01-02-01-01-02-12.wav,train
ravdess,03-01-06-01-02-02-12.wav,train
ravdess,03-01-01-01-01-02-12.wav,train
ravdess,03-01-07-02-02-01-12.wav,train
ravdess,03-01-04-01-02-02-12.wav,train
ravdess,03-01-06-02-01-01-12.wav,train
ravdess,03-01-05-02-01-01-12.wav,train
ravdess,03-01-03-02-01-02-12.wav,train
ravdess,03-01-06-01-01-01-12.wav,train
ravdess,03-01-02-02-01-01-12.wav,train
ravdess,03-01-02-02-02-01-12.wav,train
ravdess,03-01-05-02-01-02-12.wav,train
ravdess,03-01-02-02-02-02-12.wav,train
ravdess,03-01-03-02-01-01-12.wav,train
ravdess,03-01-07-02-02-02-12.wav,train
ravdess,03-01-07-02-01-01-12.wav,train
ravdess,03-01-06-02-02-01-12.wav,train
ravdess,03-01-06-02-01-02-12.wav,train
ravdess,03-01-05-01-01-02-12.wav,train
ravdess,03-01-04-01-01-02-12.wav,train
ravdess,03-01-04-02-02-01-12.wav,train
ravdess,03-01-04-01-02-01-12.wav,train
ravdess,03-01-05-02-02-02-12.wav,train
ravdess,03-01-03-02-02-02-12.wav,train
ravdess,03-01-02-01-02-02-12.wav,train
ravdess,03-01-02-01-01-01-12.wav,train
ravdess,03-01-03-01-02-01-12.wav,train
ravdess,03-01-03-01-02-02-12.wav,train
ravdess,03-01-06-01-02-01-12.wav,train
ravdess,03-01-01-01-02-02-12.wav,train
ravdess,03-01-03-02-02-01-12.wav,train
ravdess,03-01-01-01-01-01-12.wav,train
ravdess,03-01-02-01-02-01-12.wav,train
ravdess,03-01-07-01-01-02-12.wav,train
ravdess,03-01-06-01-01-02-12.wav,train
ravdess,03-01-03-01-01-01-12.wav,train
ravdess,03-01-04-02-01-01-01.wav,train
ravdess,03-01-04-01-02-01-01.wav,train
ravdess,03-01-03-01-01-01-01.wav,train
ravdess,03-01-04-01-01-01-01.wav,train
ravdess,03-01-02-02-01-02-01.wav,train
ravdess,03-01-03-01-01-02-01.wav,train
ravdess,03-01-05-01-01-01-01.wav,train
ravdess,03-01-01-01-01-01-01.wav,train
ravdess,03-01-02-02-01-01-01.wav,train
ravdess,03-01-07-02-01-02-01.wav,train
ravdess,03-01-03-01-02-02-01.wav,train
ravdess,03-01-03-02-02-02-01.wav,train
ravdess,03-01-01-01-02-01-01.wav,train
ravdess,03-01-03-02-01-01-01.wav,train
ravdess,03-01-06-02-01-01-01.wav,train
ravdess,03-01-05-01-02-01-01.wav,train
ravdess,03-01-06-02-01-02-01.wav,train
ravdess,03-01-07-01-02-01-01.wav,train
ravdess,03-01-02-01-01-01-01.wav,train
ravdess,03-01-05-02-02-02-01.wav,train
ravdess,03-01-03-02-02-01-01.wav,train
ravdess,03-01-06-01-02-01-01.wav,train
ravdess,03-01-02-02-02-02-01.wav,train
ravdess,03-01-02-02-02-01-01.wav,train
ravdess,03-01-04-01-02-02-01.wav,train
ravdess,03-01-02-01-02-02-01.wav,train
ravdess,03-01-05-02-01-01-01.wav,train
ravdess,03-01-07-02-01-01-01.wav,train
ravdess,03-01-07-01-02-02-01.wav,train
ravdess,03-01-04-02-01-02-01.wav,train
ravdess,03-01-06-02-02-02-01.wav,train
ravdess,03-01-01-01-02-02-01.wav,train
ravdess,03-01-01-01-01-02-01.wav,train
ravdess,03-01-02-01-02-01-01.wav,train
ravdess,03-01-06-01-01-01-01.wav,train
ravdess,03-01-07-01-01-02-01.wav,train
ravdess,03-01-03-02-01-02-01.wav,train
ravdess,03-01-04-02-02-02-01.wav,train
ravdess,03-01-04-02-02-01-01.wav,train
ravdess,03-01-06-01-02-02-01.wav,train
ravdess,03-01-04-01-01-02-01.wav,train
ravdess,03-01-05-01-02-02-01.wav,train
ravdess,03-01-07-02-02-02-01.wav,train
ravdess,03-01-07-01-01-01-01.wav,train
ravdess,03-01-03-01-02-01-01.wav,train
ravdess,03-01-02-01-01-02-01.wav,train
ravdess,03-01-05-01-01-02-01.wav,train
ravdess,03-01-07-02-02-01-01.wav,train
ravdess,03-01-05-02-02-01-01.wav,train
ravdess,03-01-06-02-02-01-01.wav,train
ravdess,03-01-06-01-01-02-01.wav,train
ravdess,03-01-05-02-01-02-01.wav,train
ravdess,03-01-03-02-01-02-10.wav,train
ravdess,03-01-02-02-02-01-10.wav,train
ravdess,03-01-01-01-02-02-10.wav,train
ravdess,03-01-06-02-02-02-10.wav,train
ravdess,03-01-06-01-01-02-10.wav,train
ravdess,03-01-04-01-02-02-10.wav,train
ravdess,03-01-01-01-01-01-10.wav,train
ravdess,03-01-03-01-01-01-10.wav,train
ravdess,03-01-06-02-02-01-10.wav,train
ravdess,03-01-05-02-02-01-10.wav,train
ravdess,03-01-01-01-01-02-10.wav,train
ravdess,03-01-03-02-02-02-10.wav,train
ravdess,03-01-04-02-02-01-10.wav,train
ravdess,03-01-05-02-01-01-10.wav,train
ravdess,03-01-04-02-01-02-10.wav,train
ravdess,03-01-02-01-02-02-10.wav,train
ravdess,03-01-07-02-01-01-10.wav,train
ravdess,03-01-04-01-01-02-10.wav,train
ravdess,03-01-05-01-02-02-10.wav,train
ravdess,03-01-02-01-01-01-10.wav,train
ravdess,03-01-03-02-01-01-10.wav,train
ravdess,03-01-06-01-02-02-10.wav,train
ravdess,03-01-06-02-01-01-10.wav,train
ravdess,03-01-04-02-01-01-10.wav,train
ravdess,03-01-02-02-01-01-10.wav,train
ravdess,03-01-05-01-01-01-10.wav,train
ravdess,03-01-01-01-02-01-10.wav,train
ravdess,03-01-04-01-01-01-10.wav,train
ravdess,03-01-02-01-01-02-10.wav,train
ravdess,03-01-07-01-01-02-10.wav,train
ravdess,03-01-03-01-02-02-10.wav,train
ravdess,03-01-06-01-01-01-10.wav,train
ravdess,03-01-02-02-01-02-10.wav,train
ravdess,03-01-07-02-02-01-10.wav,train
ravdess,03-01-02-02-02-02-10.wav,train
ravdess,03-01-05-02-01-02-10.wav,train
ravdess,03-01-07-01-01-01-10.wav,train
ravdess,03-01-05-01-01-02-10.wav,train
ravdess,03-01-06-01-02-01-10.wav,train
ravdess,03-01-07-01-02-02-10.wav,train
ravdess,03-01-03-01-02-01-10.wav,train
ravdess,03-01-05-01-02-01-10.wav,train
ravdess,03-01-07-01-02-01-10.wav,train
ravdess,03-01-04-02-02-02-10.wav,train
ravdess,03-01-03-01-01-02-10.wav,train
ravdess,03-01-03-02-02-01-10.wav,train
ravdess,03-01-07-02-01-02-10.wav,train
ravdess,03-01-05-02-02-02-10.wav,train
ravdess,03-01-02-01-02-01-10.wav,train
ravdess,03-01-07-02-02-02-10.wav,train
ravdess,03-01-06-02-01-02-10.wav,train
ravdess,03-01-04-01-02-01-10.wav,train
savee,a03.wav,train
savee,n25.wav,train
savee,d04.wav,train
savee,a13.wav,train
savee,n05.wav,train
savee,n09.wav,train
savee,n17.wav,train
savee,sa12.wav,train
savee,a11.wav,train
savee,n10.wav,train
savee,d12.wav,train
savee,f09.wav,train
savee,n03.wav,train
savee,f05.wav,train
savee,h02.wav,train
savee,f11.wav,train
savee,n29.wav,train
savee,a10.wav,train
savee,f01.wav,train
savee,f04.wav,train
savee,n26.wav,train
savee,d11.wav,train
savee,f10.wav,train
savee,h01.wav,train
savee,d08.wav,train
savee,n02.wav,train
savee,a07.wav,train
savee,sa04.wav,train
savee,sa15.wav,train
savee,d07.wav,train
savee,f08.wav,train
savee,a09.wav,train
savee,d10.wav,train
savee,f13.wav,train
savee,sa06.wav,train
savee,n08.wav,train
savee,sa01.wav,train
savee,a14.wav,train
savee,h10.wav,train
savee,n07.wav,train
savee,h06.wav,train
savee,n01.wav,train
savee,n04.wav,train
savee,sa14.wav,train
savee,d01.wav,train
savee,h05.wav,train
savee,a04.wav,train
savee,a05.wav,train
savee,n13.wav,train
savee,a06.wav,train
savee,a02.wav,train
savee,h11.wav,train
savee,f12.wav,train
savee,n22.wav,train
savee,f07.wav,train
savee,d03.wav,train
savee,f06.wav,train
savee,n24.wav,train
savee,d02.wav,train
savee,f03.wav,train
savee,sa03.wav,train
savee,h04.wav,train
savee,n27.wav,train
savee,d13.wav,train
savee,n30.wav,train
savee,d05.wav,train
savee,a12.wav,train
savee,n06.wav,train
savee,d09.wav,train
savee,h12.wav,train
savee,h08.wav,train
savee,h07.wav,train
savee,f14.wav,train
savee,a01.wav,train
savee,h15.wav,train
savee,sa09.wav,train
savee,sa02.wav,train
savee,a15.wav,train
savee,sa11.wav,train
savee,h14.wav,train
savee,h09.wav,train
savee,sa10.wav,train
savee,h13.wav,train
savee,n12.wav,train
savee,n15.wav,train
savee,n18.wav,train
savee,h03.wav,train
savee,f15.wav,train
savee,d14.wav,train
savee,d06.wav,train
savee,sa07.wav,train
savee,sa13.wav,train
savee,sa05.wav,train
savee,n14.wav,train
savee,sa08.wav,train
savee,n11.wav,train
savee,n23.wav,train
savee,n21.wav,train
savee,n28.wav,train
savee,n16.wav,train
savee,d15.wav,train
savee,f02.wav,train
savee,n20.wav,train
savee,n19.wav,train
savee,a08.wav,train
savee,a03.wav,train
savee,n25.wav,train
savee,d04.wav,train
savee,a13.wav,train
savee,n05.wav,train
savee,n09.wav,train
savee,n17.wav,train
savee,sa12.wav,train
savee,a11.wav,train
savee,n10.wav,train
savee,d12.wav,train
savee,f09.wav,train
savee,n03.wav,train
savee,f05.wav,train
savee,h02.wav,train
savee,f11.wav,train
savee,n29.wav,train
savee,a10.wav,train
savee,f01.wav,train
savee,f04.wav,train
savee,n26.wav,train
savee,d11.wav,train
savee,f10.wav,train
savee,h01.wav,train
savee,d08.wav,train
savee,n02.wav,train
savee,a07.wav,train
savee,sa04.wav,train
savee,sa15.wav,train
savee,d07.wav,train
savee,f08.wav,train
savee,a09.wav,train
savee,d10.wav,train
savee,f13.wav,train
savee,sa06.wav,train
savee,n08.wav,train
savee,sa01.wav,train
savee,a14.wav,train
savee,h10.wav,train
savee,n07.wav,train
savee,h06.wav,train
savee,n01.wav,train
savee,n04.wav,train
savee,sa14.wav,train
savee,d01.wav,train
savee,h05.wav,train
savee,a04.wav,train
savee,a05.wav,train
savee,n13.wav,train
savee,a06.wav,train
savee,a02.wav,train
savee,h11.wav,train
savee,f12.wav,train
savee,n22.wav,train
savee,f07.wav,train
savee,d03.wav,train
savee,f06.wav,train
savee,n24.wav,train
savee,d02.wav,train
savee,f03.wav,train
savee,sa03.wav,train
savee,h04.wav,train
savee,n27.wav,train
savee,d13.wav,train
savee,n30.wav,train
savee,d05.wav,train
savee,a12.wav,train
